"ID_DISCENTE","ANO_INGRESSO","SEMESTRE_INGRESSO","TIPO_INGRESSO","CAMPUS","COD_CURSO","CURSO","NATURALIDADE","UF_NATURALIDADE","PAIS_NATURALIDADE","BAIRRO_ENDERECO","CIDADE_ENDERECO","UF_ENDERECO","SEXO","ANO_NASC","COTA","TIPO_COTA","ESCOLARIDADE_PAI","ESCOLARIDADE_MAE","DEFICIENCIA"
360281,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,PESQUEIRA,PE,BRA,CENTRO,PESQUEIRA,PE,F,"2002",S,L1,SEGUNDO GRAU INCOMPLETO,ENSINO SUPERIOR,N
354317,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,PESQUEIRA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2000",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
359157,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,PESQUEIRA,PE,BRA,CENTRO,SANHARO,PE,F,"2004",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
360388,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,QUIPAPA,PE,BRA,CENTRO,QUIPAPA,PE,F,"2003",S,L1,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
360211,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RECIFE,PE,BRA,MAURICIO DE NASSAU,CARUARU,PE,F,"1985",N,A0,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL INCOMPLETO,N
309592,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RECIFE,PE,BRA,MAURICIO DE NASSAU,CARUARU,PE,M,"1999",N,A0,ENSINO SUPERIOR,APERFEICOAMENTO,N
357018,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RECIFE,PE,BRA,CENTRO,CUPIRA,PE,M,"2003",S,L9,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL INCOMPLETO,S
356083,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RECIFE,PE,BRA,CENTRO,GRAVATA,PE,F,"2001",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
355887,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RECIFE,PE,BRA,CENTRO,PASSIRA,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO FUNDAMENTAL INCOMPLETO,N
355161,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RECIFE,PE,BRA,CENTRO,PASSIRA,PE,M,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
357882,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RECIFE,PE,BRA,LAGOA DA VACA,SURUBIM,PE,F,"2004",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
355572,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RECIFE,PE,BRA,LAGOA DA VACA,SURUBIM,PE,F,"2004",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
358428,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RECIFE,PE,BRA,MATRIZ,VITORIA DE SANTO ANTAO,PE,M,"2004",N,A0,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
357703,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RIACHO DAS ALMAS,PE,BRA,CENTRO,RIACHO DAS ALMAS,PE,M,"2002",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
358029,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,RIO FORMOSO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2001",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
358224,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SANHARO,PE,BRA,CENTRO,SANHARO,PE,M,"1996",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
294054,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SANHARO,PE,BRA,DR. TONICO,SANHARO,PE,M,"1997",N,A0,,,N
354994,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SANTA CRUZ DO CAPIBARIBE,PE,BRA,CENTRO,TORITAMA,PE,M,"2001",S,L5,SEGUNDO GRAU INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
359203,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SANTO ANDRE,SP,BRA,CENTRO,AGRESTINA,PE,M,"1996",N,A0,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
338741,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO BENTO DO UNA,PE,BRA,CENTRO,SAO BENTO DO UNA,PE,F,"1999",N,A0,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
356206,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO BENTO DO UNA,PE,BRA,CENTRO,SAO BENTO DO UNA,PE,F,"2001",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ANALFABETO,N
359272,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO BENTO DO UNA,PE,BRA,CENTRO,SAO BENTO DO UNA,PE,F,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
357132,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO BENTO DO UNA,PE,BRA,CENTRO,SAO BENTO DO UNA,PE,F,"2004",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
357378,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO BENTO DO UNA,PE,BRA,CENTRO,SAO BENTO DO UNA,PE,M,"1997",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
359262,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO BENTO DO UNA,PE,BRA,CENTRO,SAO BENTO DO UNA,PE,M,"2003",S,L2,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
359226,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO JOAQUIM DO MONTE,PE,BRA,CENTRO,CAMOCIM DE SAO FELIX,PE,F,"1993",S,L1,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
357259,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO JOAQUIM DO MONTE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
357803,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO JOSE DO EGITO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",N,A0,,ENSINO FUNDAMENTAL INCOMPLETO,N
358511,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SAO LOURENCO DA MATA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1994",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
354439,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SÃO PAULO,SP,BRA,INDIANOPOLIS,CARUARU,PE,M,"2000",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
360095,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SÃO PAULO,SP,BRA,CENTRO,SAO CAITANO,PE,M,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
358157,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SURUBIM,PE,BRA,SÃO SEBASTIÃO,SURUBIM,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
355691,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,SURUBIM,PE,BRA,LAGOA DA VACA,SURUBIM,PE,M,"2004",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
274030,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,TACAIMBO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1994",N,A0,,,N
358914,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,TORITAMA,PE,BRA,CENTRO,TORITAMA,PE,F,"2003",N,A0,,ENSINO SUPERIOR,N
358312,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,TORITAMA,PE,BRA,CENTRO,TORITAMA,PE,F,"2004",N,A0,,ENSINO FUNDAMENTAL INCOMPLETO,N
355029,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,VERTENTES,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
359046,2022,2,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,VITORIA DE SANTO ANTAO,PE,BRA,JOAO MOTA,CARUARU,PE,F,"2000",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
331358,2022,1,SISU,AGRESTE,1000,ADMINISTRAÇÃO -CAA,VITORIA DE SANTO ANTAO,PE,BRA,VASSOURAL,CARUARU,PE,M,"2000",S,L6,,SUPERIOR INCOMPLETO,N
355756,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,AGRESTINA,PE,BRA,CENTRO,AGRESTINA,PE,M,"2002",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL,N
360294,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,ALTINHO,PE,BRA,CENTRO,ALTINHO,PE,F,"2001",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
360291,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,ALTINHO,PE,BRA,CENTRO,ALTINHO,PE,M,"1993",N,A0,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
331684,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,ALTINHO,PE,BRA,CENTRO,ALTINHO,PE,M,"1997",N,A0,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
349024,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,ARCOVERDE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",S,L5,ENSINO SUPERIOR,ENSINO MEDIO,N
359273,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BEZERROS,PE,BRA,CENTRO,BEZERROS,PE,F,"1998",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
339677,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BEZERROS,PE,BRA,CENTRO,BEZERROS,PE,M,"2001",S,L1,ALFABETIZADO SEM CURSOS REGULARES,ALFABETIZADO SEM CURSOS REGULARES,N
360252,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BEZERROS,PE,BRA,CENTRO,BEZERROS,PE,M,"2004",N,A0,SEGUNDO GRAU INCOMPLETO,SUPERIOR INCOMPLETO,N
360247,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BEZERROS,PE,BRA,PETROPOLIS,CARUARU,PE,M,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
358656,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BEZERROS,PE,BRA,NORTE,GRAVATA,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
355778,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BOM JARDIM,PE,BRA,CENTRO,BOM JARDIM,PE,F,"2000",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
360331,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BONITO,PE,BRA,CENTRO,BONITO,PE,F,"1998",N,A0,,SUPERIOR INCOMPLETO,N
355083,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BONITO,PE,BRA,CENTRO,BONITO,PE,M,"2004",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
356545,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BONITO,PE,BRA,CENTRO,CAMOCIM DE SAO FELIX,PE,M,"2004",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL,N
354674,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,BREJO DA MADRE DE DEUS,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
358527,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CACHOEIRINHA,PE,BRA,CENTRO,CACHOEIRINHA,PE,M,"2000",S,L6,,ENSINO FUNDAMENTAL INCOMPLETO,N
356334,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CACHOEIRINHA,PE,BRA,VILA SÃO SEBASTIÃO,CACHOEIRINHA,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
356122,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CACHOEIRINHA,PE,BRA,CENTRO,CACHOEIRINHA,PE,M,"2003",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
358588,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CENTRO,AGRESTINA,PE,M,"2000",S,L2,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
358671,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CENTRO,ALTINHO,PE,M,"2001",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
358997,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CENTRO,ALTINHO,PE,M,"2001",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
359059,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CENTRO,CACHOEIRINHA,PE,M,"2001",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
356031,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,BOA VISTA,CARUARU,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
360111,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,NOSSA SENHORA DAS DORES,CARUARU,PE,F,"2004",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
360115,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,NOSSA SENHORA DAS DORES,CARUARU,PE,F,"2004",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
357210,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,BOA VISTA,CARUARU,PE,M,"1985",S,L10,,ENSINO FUNDAMENTAL INCOMPLETO,S
357745,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,SALGADO,CARUARU,PE,M,"1998",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358684,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,SANTA ROSA,CARUARU,PE,M,"1998",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
353462,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,UNIVERSITARIO,CARUARU,PE,M,"1999",N,A0,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
356381,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,PETROPOLIS,CARUARU,PE,M,"2001",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358551,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,BOA VISTA,CARUARU,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
360349,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,PETROPOLIS,CARUARU,PE,M,"2002",N,A0,ENSINO MEDIO,SUPERIOR INCOMPLETO,N
356008,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,SAO FRANCISCO,CARUARU,PE,M,"2002",S,L1,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
359165,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,RIACHAO,CARUARU,PE,M,"2003",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
356977,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,RENDEIRAS,CARUARU,PE,M,"2003",N,A0,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
358365,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,SAO FRANCISCO,CARUARU,PE,M,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
353738,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,BOA VISTA,CARUARU,PE,M,"2004",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
358754,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,UNIVERSITARIO,CARUARU,PE,M,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
357608,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CEDRO,CARUARU,PE,M,"2004",S,L6,,ENSINO MEDIO,N
358614,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,SALGADO,CARUARU,PE,M,"2004",S,L5,,SEGUNDO GRAU INCOMPLETO,N
357294,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CENTRO,PANELAS,PE,M,"2001",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
360262,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
345020,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
358629,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",S,L2,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
353486,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,CARUARU,PE,BRA,CENTRO,RIACHO DAS ALMAS,PE,M,"2003",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
359114,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,GARANHUNS,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1999",S,L5,ENSINO SUPERIOR,ENSINO SUPERIOR,N
359297,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,GARANHUNS,PE,BRA,CENTRO,SAO BENTO DO UNA,PE,F,"2002",S,L6,ENSINO MEDIO,ENSINO SUPERIOR,N
319070,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,GRAVATA,PE,BRA,QUINZE DE NOVEMBRO,GRAVATA,PE,M,"2000",N,A0,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
326911,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,GRAVATA,PE,BRA,CENTRO,GRAVATA,PE,M,"2001",N,A0,,ENSINO FUNDAMENTAL,N
358057,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,GRAVATA,PE,BRA,CRUZEIRO,GRAVATA,PE,M,"2004",N,A0,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
353502,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,GRAVATA,PE,BRA,PRADO,GRAVATA,PE,M,"2004",N,A0,ENSINO MEDIO,SUPERIOR INCOMPLETO,N
355453,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,GRAVATA,PE,BRA,BAIRRO NOVO,GRAVATA,PE,M,"2004",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
356378,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,IPORANGA,SP,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",S,L1,SEGUNDO GRAU INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
360113,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,JATAUBA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",N,A0,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
356171,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,JOAO ALFREDO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",S,L5,ENSINO SUPERIOR,ENSINO SUPERIOR,N
357872,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,JOAQUIM NABUCO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
356366,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,LAJEDO,PE,BRA,COHAB,LAJEDO,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
355549,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,LIMOEIRO,PE,BRA,CENTRO,LIMOEIRO,PE,F,"2004",N,A0,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
357628,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,LIMOEIRO,PE,BRA,CENTRO,LIMOEIRO,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
354926,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,LIMOEIRO,PE,BRA,CENTRO,LIMOEIRO,PE,M,"2003",N,A0,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
355230,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,LIMOEIRO,PE,BRA,CENTRO,PASSIRA,PE,M,"2003",S,L6,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
359260,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,LIMOEIRO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
359339,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,MACEIO,AL,BRA,CENTRO,SAO BENTO DO UNA,PE,M,"2001",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
359325,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,MONTEIRO,PB,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",S,L2,,ENSINO SUPERIOR,N
359208,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,PALMARES,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1986",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
357119,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,PALMARES,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
358110,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,PALMARES,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2004",S,L2,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
355413,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,PANELAS,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
355811,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,PESQUEIRA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",N,A0,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
358791,2022,2,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,RECIFE,PE,BRA,MAURICIO DE NASSAU,CARUARU,PE,F,"1997",S,L1,ENSINO SUPERIOR,ENSINO SUPERIOR,N
356602,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,RECIFE,PE,BRA,KENNEDY,CARUARU,PE,M,"1995",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
357097,2022,1,SISU,AGRESTE,1001,CIÊNCIAS ECONÔMICAS - CAA,RECIFE,PE,BRA,MAURICIO DE NASSAU,CARUARU,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
